id,map_path,contourLevel,tagged_path,subunits,matched_subunits,voxels,voxels_matched,voxels_discarted,voxels_reassigned,voxels_assigned
25965,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25965.mrc,0.5,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25965_gt.mrc,27,27,655992,601867,54125,144273,"{'1': 8237, '2': 10985, '3': 12266, '4': 9712, '5': 9245, '6': 9669, '7': 9479, '8': 9473, '9': 9265, '10': 9898, '11': 54057, '12': 50675, '13': 58468, '14': 56985, '15': 51957, '16': 49030, '17': 25652, '18': 15817, '19': 11018, '20': 25728, '21': 29164, '22': 19116, '23': 19041, '24': 13706, '25': 9004, '26': 7048, '27': 7172}"
25961,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25961.mrc,0.67,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25961_gt.mrc,27,27,403720,378912,24808,119974,"{'1': 4329, '2': 4229, '3': 3947, '4': 3818, '5': 4037, '6': 3850, '7': 4025, '8': 4524, '9': 4932, '10': 4960, '11': 38561, '12': 40496, '13': 38101, '14': 33739, '15': 37218, '16': 34458, '17': 20224, '18': 9584, '19': 4259, '20': 17830, '21': 13286, '22': 13829, '23': 15951, '24': 7408, '25': 3794, '26': 3205, '27': 4318}"
34102,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/34102.mrc,0.02,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/34102_gt.mrc,5,5,52863,52393,470,1804,"{'1': 9967, '2': 10684, '3': 16277, '4': 2507, '5': 12958}"
9915,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/9915.mrc,2.22,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/9915_gt.mrc,24,24,415705,272763,142942,40409,"{'1': 11419, '2': 11288, '3': 11300, '4': 11414, '5': 11188, '6': 11504, '7': 11329, '8': 11356, '9': 11440, '10': 11280, '11': 11419, '12': 11192, '13': 11482, '14': 11383, '15': 11499, '16': 11175, '17': 11363, '18': 11379, '19': 11351, '20': 11388, '21': 11344, '22': 11322, '23': 11479, '24': 11469}"
9537,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/9537.mrc,0.03,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/9537_gt.mrc,12,12,173100,169917,3183,17316,"{'1': 25689, '2': 4725, '3': 25803, '4': 4561, '5': 25742, '6': 4513, '7': 25351, '8': 4950, '9': 12092, '10': 12121, '11': 12072, '12': 12298}"
9317,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/9317.mrc,0.047,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/9317_gt.mrc,8,8,382035,379708,2327,53085,"{'1': 47601, '2': 47256, '3': 48836, '4': 46025, '5': 47934, '6': 47241, '7': 47731, '8': 47084}"
9316,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/9316.mrc,0.059,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/9316_gt.mrc,10,10,328750,327449,1301,14185,"{'1': 37278, '2': 38797, '3': 38981, '4': 38900, '5': 37898, '6': 39486, '7': 37739, '8': 39177, '9': 8485, '10': 10708}"
9063,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/9063.mrc,0.0796,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/9063_gt.mrc,7,7,178178,177447,731,29384,"{'1': 30675, '2': 32410, '3': 32435, '4': 31707, '5': 26290, '6': 22992, '7': 938}"
8886,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8886.mrc,0.95,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8886_gt.mrc,12,12,407644,356341,51303,36406,"{'1': 48240, '2': 40187, '3': 44211, '4': 51266, '5': 51081, '6': 49921, '7': 9888, '8': 13781, '9': 9369, '10': 9151, '11': 14022, '12': 15224}"
8723,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8723.mrc,0.075,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8723_gt.mrc,8,8,212215,164904,47311,11250,"{'1': 27588, '2': 27362, '3': 28123, '4': 27950, '5': 12251, '6': 14559, '7': 12499, '8': 14572}"
8722,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8722.mrc,0.075,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8722_gt.mrc,8,8,196338,167681,28657,13278,"{'1': 29030, '2': 29673, '3': 12070, '4': 12825, '5': 29108, '6': 29544, '7': 12088, '8': 13343}"
8721,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8721.mrc,0.09,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8721_gt.mrc,8,8,147597,133496,14101,26421,"{'1': 23693, '2': 23768, '3': 24059, '4': 9173, '5': 9940, '6': 9150, '7': 9817, '8': 23896}"
8688,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8688.mrc,0.015,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8688_gt.mrc,6,6,321790,307376,14414,5818,"{'1': 67580, '2': 69920, '3': 72319, '4': 72659, '5': 12305, '6': 12593}"
8686,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8686.mrc,0.022,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8686_gt.mrc,5,5,240071,235638,4433,3051,"{'1': 53556, '2': 60384, '3': 54430, '4': 58204, '5': 9064}"
8475,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8475.mrc,1.3,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8475_gt.mrc,4,4,155566,155566,0,573,"{'1': 38228, '2': 39309, '3': 39048, '4': 38981}"
8438,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8438.mrc,0.045,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8438_gt.mrc,2,2,82743,81871,872,16292,"{'1': 41196, '2': 40675}"
8437,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8437.mrc,0.045,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8437_gt.mrc,2,2,80764,80155,609,8422,"{'1': 40225, '2': 39930}"
8436,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8436.mrc,0.04,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8436_gt.mrc,2,2,84782,84019,763,11096,"{'1': 42121, '2': 41898}"
8246,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8246.mrc,0.04,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8246_gt.mrc,14,14,129054,128518,536,15095,"{'1': 6433, '2': 5228, '3': 7004, '4': 6053, '5': 6502, '6': 5250, '7': 6950, '8': 6034, '9': 35104, '10': 35552, '11': 885, '12': 3307, '13': 3337, '14': 879}"
8231,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8231.mrc,0.019,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8231_gt.mrc,4,4,257068,254615,2453,3319,"{'1': 65022, '2': 60491, '3': 67637, '4': 61465}"
8230,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8230.mrc,0.019,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8230_gt.mrc,4,4,240751,238240,2511,18480,"{'1': 65002, '2': 58641, '3': 57466, '4': 57131}"
8229,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8229.mrc,0.019,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8229_gt.mrc,4,4,243259,235928,7331,2709,"{'1': 53783, '2': 60029, '3': 58294, '4': 63822}"
8187,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8187.mrc,0.1,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8187_gt.mrc,7,7,362798,362303,495,26893,"{'1': 47833, '2': 51283, '3': 50763, '4': 50726, '5': 51622, '6': 52722, '7': 57354}"
8132,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/8132.mrc,0.03,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/8132_gt.mrc,29,29,1520083,1400368,119715,292079,"{'1': 183472, '2': 156222, '3': 52737, '4': 29422, '5': 43430, '6': 21316, '7': 33059, '8': 34135, '9': 11604, '10': 10423, '11': 34518, '12': 16464, '13': 53876, '14': 9815, '15': 22799, '16': 37974, '17': 30306, '18': 34071, '19': 18566, '20': 37672, '21': 23088, '22': 109496, '23': 155087, '24': 51557, '25': 11141, '26': 49994, '27': 52576, '28': 32789, '29': 42759}"
7305,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/7305.mrc,0.02,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/7305_gt.mrc,8,8,283576,264360,19216,262628,"{'1': 33131, '2': 33611, '3': 33442, '4': 32103, '5': 32988, '6': 33337, '7': 33149, '8': 32599}"
7031,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/7031.mrc,0.05,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/7031_gt.mrc,4,4,53936,50854,3082,16272,"{'1': 25125, '2': 17397, '3': 3330, '4': 5002}"
6928,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/6928.mrc,0.02,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/6928_gt.mrc,6,6,89654,85833,3821,4504,"{'1': 16233, '2': 17056, '3': 17277, '4': 16569, '5': 17145, '6': 1553}"
6913,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/6913.mrc,0.01,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/6913_gt.mrc,8,8,728207,715990,12217,243190,"{'1': 218788, '2': 217590, '3': 45596, '4': 45738, '5': 82427, '6': 83987, '7': 10779, '8': 11085}"
6851,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/6851.mrc,0.025,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/6851_gt.mrc,8,8,334079,324930,9149,27485,"{'1': 20115, '2': 60978, '3': 20088, '4': 61191, '5': 20091, '6': 61226, '7': 20187, '8': 61054}"
6849,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/6849.mrc,0.032,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/6849_gt.mrc,8,8,603551,484302,119249,79962,"{'1': 26232, '2': 94767, '3': 26377, '4': 94736, '5': 26386, '6': 94767, '7': 26361, '8': 94676}"
6618,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/6618.mrc,0.02,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/6618_gt.mrc,4,4,191776,181314,10462,39486,"{'1': 44981, '2': 45110, '3': 45669, '4': 45554}"
6207,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/6207.mrc,5.0,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/6207_gt.mrc,13,13,363502,355048,8454,14639,"{'1': 37816, '2': 44275, '3': 51785, '4': 42363, '5': 45843, '6': 44709, '7': 19888, '8': 23363, '9': 8268, '10': 19779, '11': 2412, '12': 3505, '13': 11042}"
5691,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5691.mrc,0.93,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5691_gt.mrc,42,42,2731490,2479121,252369,455134,"{'1': 312, '2': 73, '3': 679, '4': 2524, '5': 10873, '6': 10874, '7': 15718, '8': 207, '9': 100704, '10': 1105597, '11': 482167, '12': 14318, '13': 29929, '14': 28304, '15': 45809, '16': 41458, '17': 30519, '18': 30027, '19': 18535, '20': 23633, '21': 21406, '22': 25980, '23': 23476, '24': 18305, '25': 38531, '26': 32166, '27': 62257, '28': 29685, '29': 19071, '30': 14340, '31': 41409, '32': 9883, '33': 14743, '34': 19584, '35': 13909, '36': 9858, '37': 13762, '38': 5703, '39': 13119, '40': 13379, '41': 39404, '42': 6891}"
5610,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5610.mrc,1.5,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5610_gt.mrc,12,11,1038615,992441,46174,196909,"{'1': 4082, '2': 3915, '3': 3526, '4': 2118, '5': 1, '6': 0, '7': 137711, '8': 157290, '9': 155877, '10': 160818, '11': 173706, '12': 193397}"
5396,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5396.mrc,4.0,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5396_gt.mrc,18,18,672028,472477,199551,67202,"{'1': 4518, '2': 22535, '3': 3418, '4': 37595, '5': 37155, '6': 37092, '7': 36957, '8': 34440, '9': 10900, '10': 33679, '11': 23356, '12': 2204, '13': 37869, '14': 1852, '15': 37573, '16': 37102, '17': 37040, '18': 37192}"
5395,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5395.mrc,5.0,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5395_gt.mrc,18,18,980287,768681,211606,93168,"{'1': 47351, '2': 53160, '3': 6601, '4': 58314, '5': 7806, '6': 54650, '7': 54020, '8': 53876, '9': 54496, '10': 46783, '11': 8702, '12': 55819, '13': 54916, '14': 54499, '15': 54325, '16': 50326, '17': 36841, '18': 16196}"
5392,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5392.mrc,1.8,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5392_gt.mrc,18,18,1081051,1023901,57150,97058,"{'1': 53563, '2': 56682, '3': 56463, '4': 56613, '5': 54077, '6': 58484, '7': 54059, '8': 59888, '9': 59667, '10': 52872, '11': 58813, '12': 58273, '13': 58650, '14': 55397, '15': 52141, '16': 57389, '17': 53859, '18': 67011}"
5391,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5391.mrc,3.3,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5391_gt.mrc,16,16,612891,612635,256,115728,"{'1': 38004, '2': 38484, '3': 37990, '4': 38723, '5': 38466, '6': 38356, '7': 38314, '8': 38226, '9': 37899, '10': 38670, '11': 38063, '12': 38722, '13': 38294, '14': 38230, '15': 38110, '16': 38084}"
5354,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5354.mrc,0.043,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5354_gt.mrc,23,23,770103,748957,21146,101751,"{'1': 5419, '2': 35987, '3': 50806, '4': 50012, '5': 50893, '6': 50387, '7': 50745, '8': 50541, '9': 50596, '10': 45993, '11': 14870, '12': 6, '14': 3313, '15': 25163, '16': 29025, '17': 35495, '18': 29175, '19': 34975, '20': 30640, '21': 33046, '22': 33162, '23': 28214, '24': 10494}"
5258,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5258.mrc,0.02,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5258_gt.mrc,16,16,1609815,1450467,159348,205070,"{'1': 102857, '2': 100528, '3': 99999, '4': 99570, '5': 90103, '6': 68743, '7': 95182, '8': 68153, '9': 57564, '10': 95119, '11': 67789, '12': 103133, '13': 100506, '14': 99923, '15': 99828, '16': 101470}"
5250,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5250.mrc,1.58,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5250_gt.mrc,16,16,492782,492164,618,23251,"{'1': 30414, '2': 30580, '3': 30651, '4': 30427, '5': 28673, '6': 32630, '7': 29871, '8': 32865, '9': 29804, '10': 29810, '11': 32114, '12': 31109, '13': 30602, '14': 30702, '15': 30462, '16': 31450}"
5248,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5248.mrc,0.38,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5248_gt.mrc,16,16,373580,371974,1606,32570,"{'1': 22968, '2': 23187, '3': 23238, '4': 23158, '5': 23223, '6': 23007, '7': 23507, '8': 23630, '9': 22705, '10': 23493, '11': 23346, '12': 23135, '13': 23291, '14': 23324, '15': 23232, '16': 23530}"
5247,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5247.mrc,0.4,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5247_gt.mrc,16,16,417192,375745,41447,73911,"{'1': 15223, '2': 25805, '3': 26005, '4': 25927, '5': 25919, '6': 25955, '7': 15913, '8': 26603, '9': 25737, '10': 16804, '11': 26095, '12': 16611, '13': 25501, '14': 25933, '15': 25842, '16': 25872}"
5246,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5246.mrc,0.35,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5246_gt.mrc,16,16,404673,404463,210,6732,"{'1': 24637, '2': 25239, '3': 25178, '4': 25154, '5': 25129, '6': 25368, '7': 25642, '8': 26214, '9': 24289, '10': 25290, '11': 25470, '12': 25346, '13': 25305, '14': 25152, '15': 25148, '16': 25902}"
5245,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5245.mrc,0.28,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5245_gt.mrc,16,16,360280,359498,782,1805,"{'1': 21871, '2': 22471, '3': 22386, '4': 22334, '5': 22310, '6': 22454, '7': 22563, '8': 23207, '9': 21719, '10': 22532, '11': 22621, '12': 22545, '13': 22556, '14': 22417, '15': 22395, '16': 23117}"
5235,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5235.mrc,0.8,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5235_gt.mrc,16,16,2432990,2414448,18542,448705,"{'1': 149392, '2': 150648, '3': 144239, '4': 155131, '5': 148899, '6': 154742, '7': 150402, '8': 153153, '9': 145331, '10': 152000, '11': 148751, '12': 150426, '13': 153732, '14': 151155, '15': 151374, '16': 155073}"
5140,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5140.mrc,0.95,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5140_gt.mrc,16,16,423399,390029,33370,53714,"{'1': 27822, '2': 26392, '3': 26315, '4': 26301, '5': 21910, '6': 20075, '7': 24050, '8': 22371, '9': 21979, '10': 17489, '11': 26388, '12': 26301, '13': 26690, '14': 26456, '15': 29413, '16': 20077}"
5002,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/5002.mrc,0.8,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/5002_gt.mrc,14,14,374317,277121,97196,270911,"{'1': 12692, '2': 23044, '3': 11910, '4': 22937, '5': 22993, '6': 24625, '7': 23762, '8': 23065, '9': 23005, '10': 24723, '11': 25209, '12': 10621, '13': 14217, '14': 14318}"
4741,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4741.mrc,6.0,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4741_gt.mrc,12,12,357501,356895,606,13415,"{'1': 26102, '2': 7596, '3': 71451, '4': 7709, '5': 52396, '6': 39151, '7': 30305, '8': 24418, '9': 32342, '10': 28187, '11': 26980, '12': 10258}"
4671,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4671.mrc,0.015,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4671_gt.mrc,54,54,2346415,1830582,515833,137487,"{'1': 34367, '2': 32389, '3': 37154, '4': 42880, '5': 29297, '6': 34964, '7': 31048, '8': 36430, '9': 28913, '10': 51227, '11': 4282, '12': 46645, '13': 52735, '14': 4579, '15': 46588, '16': 46600, '17': 4863, '18': 39215, '19': 52967, '20': 5626, '21': 37700, '22': 54225, '23': 4422, '24': 3372, '25': 48568, '26': 54545, '27': 36677, '28': 31014, '29': 40801, '30': 42229, '31': 29569, '32': 36392, '33': 34695, '34': 35154, '35': 39410, '36': 55274, '37': 4473, '38': 45160, '39': 59027, '40': 4925, '41': 47333, '42': 52072, '43': 4901, '44': 43757, '45': 51125, '46': 3868, '47': 38935, '48': 51818, '49': 4755, '50': 2287, '51': 49225, '52': 51523, '53': 24025, '54': 44557}"
