id,map_path,contourLevel,tagged_path,subunits,matched_subunits,voxels,voxels_matched,voxels_discarted,voxels_reassigned,voxels_assigned
4670,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4670.mrc,0.025,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4670_gt.mrc,54,54,1389666,1389473,193,18550,"{'1': 27674, '2': 24884, '3': 30425, '4': 26773, '5': 19921, '6': 22261, '7': 22460, '8': 27026, '9': 32998, '10': 35155, '11': 10076, '12': 33549, '13': 38352, '14': 13818, '15': 34547, '16': 38027, '17': 12882, '18': 26295, '19': 38629, '20': 12195, '21': 30660, '22': 34063, '23': 10824, '24': 10915, '25': 29505, '26': 37173, '27': 23996, '28': 24196, '29': 27376, '30': 28901, '31': 21834, '32': 22729, '33': 23977, '34': 24311, '35': 30705, '36': 34093, '37': 11071, '38': 30834, '39': 38823, '40': 14144, '41': 34943, '42': 37037, '43': 8337, '44': 29899, '45': 36707, '46': 14387, '47': 30712, '48': 35271, '49': 10976, '50': 11781, '51': 33240, '52': 37622, '53': 7434, '54': 23050}"
4546,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4546.mrc,0.03,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4546_gt.mrc,16,16,910456,901716,8740,78921,"{'1': 52767, '2': 58781, '3': 43505, '4': 44691, '5': 52265, '6': 50099, '7': 57442, '8': 49467, '9': 93490, '10': 101425, '11': 46685, '12': 71268, '13': 56334, '14': 137, '15': 83123, '16': 40237}"
4400,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4400.mrc,0.018,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4400_gt.mrc,5,5,135949,135816,133,3602,"{'1': 31523, '2': 35444, '3': 35840, '4': 31680, '5': 1329}"
4343,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4343.mrc,0.014,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4343_gt.mrc,6,6,655011,634378,20633,184691,"{'1': 162321, '2': 161634, '3': 97464, '4': 98918, '5': 57200, '6': 56841}"
4194,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4194.mrc,1.45,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4194_gt.mrc,18,18,373627,347418,26209,39404,"{'1': 15000, '2': 5570, '3': 9576, '4': 10230, '5': 14339, '6': 13786, '7': 10348, '8': 9316, '9': 7160, '10': 12594, '11': 16715, '12': 9333, '13': 29773, '14': 32609, '15': 39298, '16': 38288, '17': 35837, '18': 37646}"
4156,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4156.mrc,0.0405,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4156_gt.mrc,5,5,199281,198101,1180,7976,"{'1': 6077, '2': 44911, '3': 50914, '4': 47485, '5': 48714}"
4154,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4154.mrc,0.0314,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4154_gt.mrc,5,5,216665,203645,13020,50857,"{'1': 48661, '2': 50084, '3': 50428, '4': 48686, '5': 5786}"
4098,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4098.mrc,0.012,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4098_gt.mrc,26,26,1869288,511795,1357493,228596,"{'1': 19958, '2': 19883, '3': 20335, '4': 19899, '5': 19368, '6': 20039, '7': 19192, '8': 18351, '9': 19492, '10': 19385, '11': 18731, '12': 19397, '13': 19437, '14': 19012, '15': 20124, '16': 20150, '17': 19866, '18': 20340, '19': 19725, '20': 19446, '21': 20173, '22': 19852, '23': 19748, '24': 20030, '25': 20256, '26': 19606}"
4057,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4057.mrc,0.006,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4057_gt.mrc,45,45,4012878,3129758,883120,828776,"{'1': 95929, '2': 7037, '3': 4876, '4': 172819, '5': 54049, '6': 386267, '7': 379605, '8': 33129, '9': 10942, '10': 190979, '11': 37788, '12': 100091, '13': 47214, '14': 46032, '15': 39874, '16': 61708, '17': 78320, '18': 101297, '19': 15782, '20': 23317, '21': 127179, '22': 190209, '23': 26592, '24': 24038, '25': 4779, '26': 6816, '27': 16917, '28': 28292, '29': 23763, '30': 45843, '31': 31911, '32': 21112, '33': 21146, '34': 13288, '35': 22934, '36': 7300, '37': 7345, '38': 20490, '39': 159798, '40': 87926, '41': 77448, '42': 85551, '43': 91799, '44': 43325, '45': 56902}"
4039,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/4039.mrc,0.0015,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/4039_gt.mrc,24,24,1070993,1070993,0,27090,"{'1': 42620, '2': 43879, '3': 43722, '4': 43779, '5': 43317, '6': 43992, '7': 44288, '8': 45677, '9': 45775, '10': 45449, '11': 45276, '12': 46124, '13': 44680, '14': 44885, '15': 44899, '16': 44730, '17': 44627, '18': 44581, '19': 44676, '20': 44952, '21': 44943, '22': 44890, '23': 44707, '24': 44525}"
3948,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3948.mrc,0.07,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3948_gt.mrc,10,10,124086,123898,188,35129,"{'1': 6311, '2': 5261, '3': 6242, '4': 5475, '5': 5845, '6': 5268, '7': 7721, '8': 6001, '9': 34812, '10': 40962}"
3896,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3896.mrc,0.0147,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3896_gt.mrc,10,10,2214384,1756097,458287,420626,"{'1': 564075, '2': 82977, '3': 577256, '4': 82923, '5': 136927, '6': 134673, '7': 44062, '8': 43598, '9': 44031, '10': 45575}"
3882,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3882.mrc,1.9,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3882_gt.mrc,18,18,285251,274851,10400,18843,"{'1': 10549, '2': 7465, '3': 6584, '4': 7593, '5': 11975, '6': 12752, '7': 7886, '8': 5465, '9': 6872, '10': 8806, '11': 12977, '12': 11372, '13': 20093, '14': 21518, '15': 31005, '16': 29786, '17': 30053, '18': 32100}"
3544,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3544.mrc,0.04,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3544_gt.mrc,6,6,2794142,50482,2743660,12256,"{'1': 7245, '2': 7667, '3': 8700, '4': 8792, '5': 7405, '6': 10673}"
3543,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3543.mrc,0.07,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3543_gt.mrc,15,15,1170499,100436,1070063,6774,"{'1': 6520, '2': 6292, '3': 6470, '4': 6256, '5': 6507, '6': 6651, '7': 6383, '8': 7152, '9': 7316, '10': 6896, '11': 6749, '12': 7158, '13': 7259, '14': 6357, '15': 6470}"
3436,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3436.mrc,0.065,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3436_gt.mrc,6,6,256482,256429,53,1008,"{'1': 47488, '2': 49936, '3': 44296, '4': 38349, '5': 28822, '6': 47538}"
3435,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3435.mrc,0.083,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3435_gt.mrc,6,6,251857,251329,528,775,"{'1': 39435, '2': 41983, '3': 42633, '4': 41307, '5': 42114, '6': 43857}"
3356,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3356.mrc,0.038,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3356_gt.mrc,4,4,392667,337240,55427,51524,"{'1': 86777, '2': 81293, '3': 87720, '4': 81450}"
3355,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3355.mrc,0.037,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3355_gt.mrc,4,4,427842,350580,77262,63253,"{'1': 91556, '2': 84164, '3': 93476, '4': 81384}"
3354,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3354.mrc,0.042,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3354_gt.mrc,4,4,289329,259695,29634,68364,"{'1': 67188, '2': 62448, '3': 67735, '4': 62324}"
3353,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3353.mrc,0.045,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3353_gt.mrc,4,4,228602,217797,10805,57494,"{'1': 57566, '2': 51194, '3': 57685, '4': 51352}"
3329,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3329.mrc,0.044,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3329_gt.mrc,4,4,707491,705213,2278,187174,"{'1': 307379, '2': 307717, '3': 45126, '4': 44991}"
3235,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/3235.mrc,0.09,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/3235_gt.mrc,22,16,1553578,713572,840006,522800,"{'1': 0, '2': 0, '3': 6723, '4': 24623, '5': 63077, '6': 63122, '7': 66069, '8': 67140, '9': 67454, '10': 67435, '11': 67643, '12': 66978, '13': 59286, '14': 72900, '15': 10816, '16': 2001, '17': 0, '18': 0, '19': 0, '20': 5012, '21': 3293, '22': 0}"
32164,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/32164.mrc,0.663,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/32164_gt.mrc,29,29,1207982,1199894,8088,27647,"{'1': 11923, '2': 12612, '3': 63554, '4': 64834, '5': 66311, '6': 68998, '7': 67374, '8': 66470, '9': 69066, '10': 66323, '11': 68834, '12': 68311, '13': 70447, '14': 69066, '15': 69906, '16': 70493, '17': 11422, '18': 12518, '19': 12891, '20': 13330, '21': 13030, '22': 13254, '23': 14669, '24': 13038, '25': 13430, '26': 12903, '27': 13851, '28': 14352, '29': 66684}"
31823,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/31823.mrc,0.0049,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/31823_gt.mrc,34,34,1693010,1677256,15754,398237,"{'1': 15237, '2': 19068, '3': 19716, '4': 27707, '5': 23527, '6': 20703, '7': 25023, '8': 29131, '9': 15005, '10': 17845, '11': 20776, '12': 26608, '13': 22634, '14': 25791, '15': 18533, '16': 25820, '17': 17936, '18': 19640, '19': 16157, '20': 29717, '21': 18211, '22': 19734, '23': 22688, '24': 27938, '25': 17308, '26': 21962, '27': 18408, '28': 28017, '29': 18934, '30': 20340, '31': 24039, '32': 26494, '33': 437275, '34': 539334}"
31721,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/31721.mrc,0.217,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/31721_gt.mrc,6,6,311824,310961,863,49667,"{'1': 104003, '2': 105273, '3': 37191, '4': 13730, '5': 35318, '6': 15446}"
31119,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/31119.mrc,0.015,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/31119_gt.mrc,24,24,1496986,1246857,250129,344553,"{'1': 176725, '2': 201387, '3': 38110, '4': 141703, '5': 89498, '6': 67671, '7': 42714, '8': 44710, '9': 27508, '10': 29745, '11': 16802, '12': 43519, '13': 32470, '14': 35973, '15': 52654, '16': 9572, '17': 14391, '18': 47984, '19': 76656, '20': 23917, '21': 7953, '22': 5934, '23': 16175, '24': 3086}"
31118,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/31118.mrc,0.01,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/31118_gt.mrc,22,22,1175454,1131164,44290,200954,"{'1': 95122, '2': 195225, '3': 35590, '4': 87585, '5': 78449, '6': 58860, '7': 44936, '8': 34892, '9': 31031, '10': 30632, '11': 15224, '12': 54400, '13': 32644, '14': 13457, '15': 31001, '16': 71225, '17': 62925, '18': 33812, '19': 33456, '20': 24063, '21': 34130, '22': 32505}"
31114,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/31114.mrc,0.0062,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/31114_gt.mrc,20,20,1436600,1274597,162003,307550,"{'1': 117973, '2': 212816, '3': 49644, '4': 108437, '5': 107367, '6': 58475, '7': 56445, '8': 44315, '9': 33031, '10': 35873, '11': 4112, '12': 10602, '13': 39480, '14': 115048, '15': 97795, '16': 46938, '17': 29857, '18': 25214, '19': 45731, '20': 35444}"
31107,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/31107.mrc,0.008,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/31107_gt.mrc,39,39,1446162,1431542,14620,302764,"{'1': 80480, '2': 157612, '3': 24950, '4': 85508, '5': 47801, '6': 22793, '7': 31075, '8': 23340, '9': 15457, '10': 13756, '11': 15980, '12': 34923, '13': 22835, '14': 45414, '15': 24591, '16': 18530, '17': 18329, '18': 22244, '19': 5939, '20': 259, '21': 2805, '22': 34663, '23': 215, '24': 2760, '25': 690, '26': 132, '27': 9, '28': 236551, '29': 209377, '30': 50327, '31': 17403, '32': 35830, '33': 16564, '34': 22314, '35': 15982, '36': 11752, '37': 21545, '38': 12615, '39': 28192}"
31028,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/31028.mrc,0.01,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/31028_gt.mrc,22,22,639692,599593,40099,208515,"{'1': 11110, '2': 20552, '3': 17591, '4': 16912, '5': 17625, '6': 19955, '7': 19932, '8': 15087, '9': 85723, '10': 87887, '11': 30283, '12': 2152, '13': 10443, '14': 10451, '15': 12836, '16': 14948, '17': 13821, '18': 15181, '19': 9811, '20': 61569, '21': 76153, '22': 29571}"
30997,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/30997.mrc,0.0104,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/30997_gt.mrc,4,4,263449,261119,2330,66103,"{'1': 115878, '2': 15249, '3': 114867, '4': 15125}"
30705,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/30705.mrc,0.75,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/30705_gt.mrc,9,9,690373,645588,44785,118261,"{'1': 770, '2': 17709, '3': 149706, '4': 143217, '5': 25145, '6': 44368, '7': 27725, '8': 41678, '9': 195270}"
30642,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/30642.mrc,0.9,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/30642_gt.mrc,7,7,453453,430473,22980,101543,"{'1': 115098, '2': 124286, '3': 19240, '4': 14847, '5': 117272, '6': 24304, '7': 15426}"
30239,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/30239.mrc,0.02,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/30239_gt.mrc,12,12,132220,132205,15,36894,"{'1': 7022, '2': 4810, '3': 6700, '4': 6116, '5': 6898, '6': 5097, '7': 6972, '8': 6160, '9': 37288, '10': 37942, '11': 3500, '12': 3700}"
2786,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/2786.mrc,0.0135,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/2786_gt.mrc,26,26,1229296,993635,235661,123217,"{'1': 144537, '2': 179381, '3': 32290, '4': 23948, '5': 37953, '6': 12102, '7': 39756, '8': 18495, '9': 23679, '10': 15299, '11': 23880, '12': 16026, '13': 45644, '14': 11221, '15': 21071, '16': 2347, '17': 19302, '18': 17654, '19': 35520, '20': 31717, '21': 33033, '22': 23378, '23': 87647, '24': 44565, '25': 34687, '26': 18503}"
2752,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/2752.mrc,1.31,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/2752_gt.mrc,4,4,1946587,1799114,147473,334836,"{'1': 447049, '2': 449024, '3': 449494, '4': 453547}"
26927,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/26927.mrc,0.1,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/26927_gt.mrc,9,9,522281,491731,30550,212355,"{'1': 42376, '2': 38948, '3': 45443, '4': 82578, '5': 159093, '6': 15314, '7': 59316, '8': 22087, '9': 26576}"
2627,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/2627.mrc,0.042,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/2627_gt.mrc,60,60,2726101,982403,1743698,354840,"{'1': 6, '2': 25703, '3': 6687, '4': 19677, '5': 22480, '6': 19961, '7': 29364, '8': 26203, '9': 12001, '10': 2386, '11': 9885, '12': 23750, '13': 26325, '14': 10560, '15': 17370, '16': 20803, '17': 18398, '18': 28050, '19': 10515, '20': 15565, '21': 14006, '22': 16250, '23': 24239, '24': 18991, '25': 5278, '26': 3797, '27': 13480, '28': 29661, '29': 5718, '30': 11689, '31': 1565, '32': 26718, '33': 15193, '34': 379, '35': 4342, '36': 25520, '37': 16261, '38': 14221, '39': 19545, '40': 21375, '41': 19845, '42': 27448, '43': 27102, '44': 3799, '45': 21637, '46': 22041, '47': 29894, '48': 36548, '49': 499, '50': 2602, '51': 24712, '52': 15727, '53': 7330, '54': 20355, '55': 13267, '56': 6279, '57': 12874, '58': 33295, '59': 11292, '60': 11940}"
25980,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25980.mrc,0.45,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25980_gt.mrc,27,27,729134,651765,77369,158507,"{'1': 7160, '2': 8402, '3': 8421, '4': 9863, '5': 11627, '6': 12873, '7': 12209, '8': 12579, '9': 11876, '10': 10580, '11': 60462, '12': 63486, '13': 55412, '14': 55102, '15': 62788, '16': 55405, '17': 36750, '18': 13124, '19': 6973, '20': 30089, '21': 35604, '22': 22579, '23': 17206, '24': 11552, '25': 6410, '26': 6092, '27': 7141}"
25972,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25972.mrc,0.5,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25972_gt.mrc,27,27,660202,589494,70708,146001,"{'1': 7781, '2': 8530, '3': 9611, '4': 11545, '5': 10419, '6': 8812, '7': 7212, '8': 7523, '9': 8184, '10': 8792, '11': 56192, '12': 53797, '13': 50250, '14': 49203, '15': 54242, '16': 51256, '17': 26105, '18': 14604, '19': 8739, '20': 26617, '21': 29401, '22': 22722, '23': 20974, '24': 15933, '25': 6345, '26': 6663, '27': 8042}"
25971,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25971.mrc,0.45,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25971_gt.mrc,27,27,746921,661206,85715,184891,"{'1': 9592, '2': 10313, '3': 12506, '4': 13791, '5': 12524, '6': 10611, '7': 8449, '8': 8154, '9': 8256, '10': 11172, '11': 62860, '12': 61871, '13': 52369, '14': 53157, '15': 64701, '16': 55181, '17': 27830, '18': 17195, '19': 11254, '20': 29200, '21': 36629, '22': 24987, '23': 21893, '24': 17117, '25': 4347, '26': 6130, '27': 9117}"
25956,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25956.mrc,0.55,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25956_gt.mrc,27,27,530339,483654,46685,113688,"{'1': 6423, '2': 6270, '3': 6476, '4': 7690, '5': 6855, '6': 6445, '7': 6600, '8': 7556, '9': 6969, '10': 8471, '11': 46835, '12': 48316, '13': 45831, '14': 43493, '15': 45807, '16': 42322, '17': 26109, '18': 13180, '19': 6179, '20': 20576, '21': 21933, '22': 15911, '23': 15331, '24': 8432, '25': 4175, '26': 4476, '27': 4993}"
25851,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25851.mrc,3.0,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25851_gt.mrc,8,8,210942,210932,10,18456,"{'1': 50064, '2': 45332, '3': 50230, '4': 44970, '5': 4203, '6': 5887, '7': 4076, '8': 6170}"
