id,map_path,contourLevel,tagged_path,subunits,matched_subunits,voxels,voxels_matched,voxels_discarted,voxels_reassigned,voxels_assigned
25850,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25850.mrc,3.0,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25850_gt.mrc,8,8,212382,212377,5,11463,"{'1': 47536, '2': 47754, '3': 47321, '4': 46982, '5': 4451, '6': 6886, '7': 3974, '8': 7473}"
25849,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25849.mrc,3.0,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25849_gt.mrc,8,8,205687,205516,171,1068,"{'1': 46040, '2': 44691, '3': 46460, '4': 44527, '5': 5008, '6': 6834, '7': 4392, '8': 7564}"
25845,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25845.mrc,3.0,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25845_gt.mrc,8,8,276570,275428,1142,15257,"{'1': 65299, '2': 66504, '3': 67092, '4': 66732, '5': 3517, '6': 1514, '7': 3709, '8': 1061}"
25737,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/25737.mrc,0.25,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/25737_gt.mrc,12,12,2230126,1485562,744564,22450,"{'1': 126238, '2': 110664, '3': 134220, '4': 134345, '5': 134031, '6': 138155, '7': 139914, '8': 115050, '9': 114174, '10': 113281, '11': 112420, '12': 113070}"
24712,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/24712.mrc,0.25,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/24712_gt.mrc,10,10,389663,385164,4499,193474,"{'1': 74377, '2': 60548, '3': 40326, '4': 16180, '5': 714, '6': 75550, '7': 60487, '8': 40804, '9': 15562, '10': 616}"
24578,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/24578.mrc,0.0158,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/24578_gt.mrc,8,8,193462,193462,0,2493,"{'1': 14280, '2': 13900, '3': 34359, '4': 33768, '5': 33877, '6': 33205, '7': 15475, '8': 14598}"
24566,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/24566.mrc,0.355,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/24566_gt.mrc,12,12,328724,328724,0,1843,"{'1': 6236, '2': 5969, '3': 32613, '4': 33191, '5': 31589, '6': 32477, '7': 7212, '8': 6662, '9': 42943, '10': 42139, '11': 43060, '12': 44633}"
24425,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/24425.mrc,0.26,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/24425_gt.mrc,3,3,138353,134385,3968,4974,"{'1': 44171, '2': 45368, '3': 44846}"
23930,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/23930.mrc,0.3,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/23930_gt.mrc,2,2,713332,649883,63449,178753,"{'1': 324787, '2': 325096}"
23832,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/23832.mrc,0.016,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/23832_gt.mrc,4,4,133316,133315,1,2824,"{'1': 33461, '2': 32767, '3': 33325, '4': 33762}"
23751,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/23751.mrc,0.1,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/23751_gt.mrc,5,5,75188,69752,5436,2157,"{'1': 9778, '2': 14215, '3': 10569, '4': 16534, '5': 18656}"
23192,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/23192.mrc,0.132,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/23192_gt.mrc,12,12,553332,545039,8293,73991,"{'1': 45366, '2': 45044, '3': 44975, '4': 45406, '5': 45641, '6': 45786, '7': 45776, '8': 45782, '9': 45366, '10': 45006, '11': 45181, '12': 45710}"
23064,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/23064.mrc,0.24,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/23064_gt.mrc,9,9,612262,597473,14789,161962,"{'1': 148691, '2': 159714, '3': 134003, '4': 38631, '5': 20844, '6': 26938, '7': 34034, '8': 16449, '9': 18169}"
23046,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/23046.mrc,0.04,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/23046_gt.mrc,10,10,159285,159184,101,22778,"{'1': 15899, '2': 15843, '3': 15802, '4': 16143, '5': 15841, '6': 15967, '7': 16071, '8': 15872, '9': 15956, '10': 15790}"
22981,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/22981.mrc,0.027,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/22981_gt.mrc,29,29,1523218,1459749,63469,310986,"{'1': 74300, '2': 80716, '3': 71076, '4': 70810, '5': 68891, '6': 71435, '7': 68883, '8': 65539, '9': 76086, '10': 66193, '11': 76149, '12': 64453, '13': 75833, '14': 79063, '15': 66389, '16': 53508, '17': 61681, '18': 6369, '19': 6673, '20': 27799, '21': 18634, '22': 29370, '23': 29887, '24': 49247, '25': 1905, '26': 10146, '27': 17257, '28': 35529, '29': 35928}"
22978,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/22978.mrc,0.031,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/22978_gt.mrc,29,29,1399239,1365267,33972,173595,"{'1': 75930, '2': 73814, '3': 71507, '4': 67453, '5': 69162, '6': 64831, '7': 70504, '8': 66986, '9': 66855, '10': 68672, '11': 67919, '12': 65924, '13': 68231, '14': 80052, '15': 58759, '16': 35515, '17': 52802, '18': 3378, '19': 6814, '20': 15471, '21': 20746, '22': 29218, '23': 32493, '24': 48723, '25': 5221, '26': 7395, '27': 21933, '28': 19766, '29': 29193}"
22966,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/22966.mrc,0.03,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/22966_gt.mrc,29,29,1426639,1391164,35475,162528,"{'1': 75587, '2': 75676, '3': 71726, '4': 69263, '5': 69849, '6': 67865, '7': 70718, '8': 68271, '9': 68284, '10': 70942, '11': 67353, '12': 67790, '13': 68515, '14': 81102, '15': 61271, '16': 34872, '17': 56847, '18': 4069, '19': 7860, '20': 16060, '21': 22097, '22': 28671, '23': 32143, '24': 48876, '25': 5098, '26': 7384, '27': 20534, '28': 21396, '29': 31045}"
22965,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/22965.mrc,0.032,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/22965_gt.mrc,29,29,1386788,1337525,49263,222886,"{'1': 71326, '2': 73923, '3': 67344, '4': 67475, '5': 67831, '6': 65357, '7': 66439, '8': 64330, '9': 68878, '10': 65551, '11': 68407, '12': 63564, '13': 69861, '14': 75333, '15': 58341, '16': 41030, '17': 53015, '18': 6351, '19': 4891, '20': 19933, '21': 17323, '22': 25255, '23': 30346, '24': 45607, '25': 2035, '26': 8741, '27': 17786, '28': 22266, '29': 28986}"
22964,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/22964.mrc,0.03,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/22964_gt.mrc,29,29,1361837,1333450,28387,164908,"{'1': 66444, '2': 73154, '3': 68512, '4': 68974, '5': 67531, '6': 70599, '7': 67432, '8': 67527, '9': 68610, '10': 67804, '11': 69295, '12': 64855, '13': 68190, '14': 69609, '15': 56700, '16': 37302, '17': 48072, '18': 5741, '19': 4050, '20': 16581, '21': 19362, '22': 29298, '23': 28618, '24': 45774, '25': 4521, '26': 5569, '27': 15187, '28': 25410, '29': 32729}"
22754,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/22754.mrc,0.0247,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/22754_gt.mrc,4,4,59158,59157,1,2134,"{'1': 14588, '2': 14734, '3': 14911, '4': 14924}"
22423,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/22423.mrc,0.009,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/22423_gt.mrc,4,4,581684,564402,17282,175953,"{'1': 140575, '2': 140822, '3': 141277, '4': 141728}"
2238,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/2238.mrc,2.7,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/2238_gt.mrc,6,6,1638229,1638047,182,16998,"{'1': 269453, '2': 268735, '3': 271569, '4': 274468, '5': 276540, '6': 277282}"
22233,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/22233.mrc,0.0439,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/22233_gt.mrc,8,8,39837,39837,0,3449,"{'1': 4344, '2': 5037, '3': 5055, '4': 5037, '5': 4643, '6': 5213, '7': 5528, '8': 4980}"
22115,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/22115.mrc,0.0025,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/22115_gt.mrc,16,16,1417646,1364570,53076,330462,"{'1': 7085, '2': 15675, '3': 15195, '4': 6241, '5': 19665, '6': 75965, '7': 66859, '8': 229640, '9': 353203, '10': 58558, '11': 71271, '12': 71349, '13': 65932, '14': 107417, '15': 111137, '16': 89378}"
21693,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/21693.mrc,0.678,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/21693_gt.mrc,4,4,64113,64113,0,1144,"{'1': 20401, '2': 20522, '3': 11385, '4': 11805}"
21454,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/21454.mrc,0.0166,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/21454_gt.mrc,4,4,139891,138772,1119,20242,"{'1': 34425, '2': 34925, '3': 34827, '4': 34595}"
21151,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/21151.mrc,0.009,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/21151_gt.mrc,12,12,170605,166313,4292,73146,"{'1': 26371, '2': 29164, '3': 27202, '4': 26916, '5': 8617, '6': 7642, '7': 9097, '8': 6699, '9': 7088, '10': 6628, '11': 5837, '12': 5052}"
21121,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/21121.mrc,0.5,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/21121_gt.mrc,2,2,83296,83269,27,28610,"{'1': 74698, '2': 8571}"
20932,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20932.mrc,0.006,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20932_gt.mrc,8,8,190573,184048,6525,68199,"{'1': 26707, '2': 19354, '3': 25833, '4': 19935, '5': 25782, '6': 19689, '7': 26981, '8': 19767}"
20930,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20930.mrc,0.004,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20930_gt.mrc,8,8,239464,234627,4837,53513,"{'1': 34867, '2': 23210, '3': 34994, '4': 23931, '5': 35145, '6': 23195, '7': 35951, '8': 23334}"
20916,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20916.mrc,0.00568,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20916_gt.mrc,12,12,259015,222876,36139,32950,"{'1': 18335, '2': 18042, '3': 18673, '4': 18640, '5': 17916, '6': 18558, '7': 18412, '8': 18505, '9': 18656, '10': 19282, '11': 18934, '12': 18923}"
20726,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20726.mrc,0.021,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20726_gt.mrc,16,16,305921,286725,19196,5797,"{'1': 25398, '2': 22400, '3': 25222, '4': 22996, '5': 14186, '6': 14112, '7': 11728, '8': 13300, '9': 23746, '10': 12273, '11': 27396, '12': 26834, '13': 11226, '14': 14326, '15': 10879, '16': 10703}"
20689,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20689.mrc,0.009,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20689_gt.mrc,16,16,257820,249800,8020,77941,"{'1': 29042, '2': 29135, '3': 8340, '4': 8195, '5': 28832, '6': 28552, '7': 8559, '8': 7942, '9': 23609, '10': 24163, '11': 14318, '12': 14495, '13': 10213, '14': 2196, '15': 1877, '16': 10332}"
20665,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20665.mrc,0.008,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20665_gt.mrc,8,8,177537,174302,3235,73824,"{'1': 24471, '2': 24402, '3': 24342, '4': 24108, '5': 19141, '6': 18978, '7': 19530, '8': 19330}"
20664,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20664.mrc,0.008,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20664_gt.mrc,8,8,177986,176788,1198,38494,"{'1': 25218, '2': 25488, '3': 26129, '4': 24337, '5': 19187, '6': 19192, '7': 18498, '8': 18739}"
20613,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20613.mrc,0.009,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20613_gt.mrc,8,8,231950,212764,19186,10575,"{'1': 23686, '2': 26839, '3': 27142, '4': 27007, '5': 26626, '6': 26318, '7': 26306, '8': 28840}"
20495,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20495.mrc,0.0148,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20495_gt.mrc,4,4,176542,166056,10486,15759,"{'1': 41321, '2': 41535, '3': 41635, '4': 41565}"
20114,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/20114.mrc,0.281,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/20114_gt.mrc,6,6,240415,240142,273,16379,"{'1': 41243, '2': 42552, '3': 33966, '4': 45158, '5': 32901, '6': 44322}"
13442,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/13442.mrc,0.0042,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/13442_gt.mrc,8,8,140497,140415,82,41389,"{'1': 33809, '2': 1308, '3': 34017, '4': 1294, '5': 33695, '6': 1054, '7': 34065, '8': 1173}"
13387,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/13387.mrc,0.125,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/13387_gt.mrc,8,8,225817,221033,4784,35379,"{'1': 97628, '2': 104367, '3': 4806, '4': 5334, '5': 3944, '6': 1500, '7': 2086, '8': 1368}"
13378,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/13378.mrc,0.006,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/13378_gt.mrc,3,3,302492,206893,95599,54728,"{'1': 107056, '2': 26530, '3': 73307}"
13371,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/13371.mrc,0.043,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/13371_gt.mrc,19,19,374053,370318,3735,70845,"{'1': 11262, '2': 7057, '3': 10040, '4': 9863, '5': 10923, '6': 10153, '7': 8507, '8': 8458, '9': 91390, '10': 112757, '11': 6941, '12': 10511, '13': 10123, '14': 10441, '15': 10757, '16': 12202, '17': 8765, '18': 9716, '19': 10452}"
13319,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/13319.mrc,0.01,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/13319_gt.mrc,4,4,108081,108081,0,24226,"{'1': 14014, '2': 14461, '3': 39741, '4': 39865}"
13187,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/13187.mrc,0.015,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/13187_gt.mrc,4,4,107181,107115,66,1288,"{'1': 28111, '2': 37844, '3': 8926, '4': 32234}"
12312,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/12312.mrc,0.26,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/12312_gt.mrc,7,7,607914,600894,7020,81595,"{'1': 91042, '2': 95525, '3': 99587, '4': 107675, '5': 100983, '6': 102380, '7': 3702}"
11838,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/11838.mrc,0.014,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/11838_gt.mrc,5,5,101667,101426,241,9372,"{'1': 1693, '2': 16773, '3': 33805, '4': 15807, '5': 33348}"
11837,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/11837.mrc,0.01,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/11837_gt.mrc,5,5,136674,133259,3415,53681,"{'1': 787, '2': 28665, '3': 26547, '4': 40648, '5': 36612}"
11688,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/11688.mrc,0.2,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/11688_gt.mrc,6,6,680231,662878,17353,171741,"{'1': 139543, '2': 73345, '3': 73630, '4': 74654, '5': 150026, '6': 151680}"
10275,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10275.mrc,0.0122,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10275_gt.mrc,5,5,200484,174977,25507,21948,"{'1': 92166, '2': 42793, '3': 2621, '4': 25886, '5': 11511}"
10274,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10274.mrc,0.0121,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10274_gt.mrc,5,5,196318,167482,28836,21427,"{'1': 88272, '2': 37117, '3': 5331, '4': 25027, '5': 11735}"
10272,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10272.mrc,0.0106,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10272_gt.mrc,5,5,245585,211781,33804,32896,"{'1': 113642, '2': 49033, '3': 4479, '4': 29430, '5': 15197}"
10271,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10271.mrc,0.012,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10271_gt.mrc,5,5,199116,172620,26496,24625,"{'1': 90537, '2': 40388, '3': 4796, '4': 24608, '5': 12291}"
10269,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10269.mrc,0.0113,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10269_gt.mrc,5,5,226986,198372,28614,23643,"{'1': 105504, '2': 46928, '3': 3752, '4': 26415, '5': 15773}"
10255,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10255.mrc,0.0106,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10255_gt.mrc,5,5,247859,216613,31246,26759,"{'1': 115336, '2': 49686, '3': 5147, '4': 30735, '5': 15709}"
10254,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10254.mrc,0.0113,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10254_gt.mrc,5,5,218246,185418,32828,23753,"{'1': 98253, '2': 42246, '3': 4581, '4': 27367, '5': 12971}"
10252,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10252.mrc,0.0111,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10252_gt.mrc,5,5,231001,204147,26854,27275,"{'1': 106511, '2': 48346, '3': 5255, '4': 28580, '5': 15455}"
10251,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10251.mrc,0.0119,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10251_gt.mrc,5,5,207104,181094,26010,22085,"{'1': 94348, '2': 42240, '3': 4651, '4': 26006, '5': 13849}"
10249,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/10249.mrc,0.012,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/10249_gt.mrc,5,5,204685,180177,24508,21449,"{'1': 94997, '2': 42717, '3': 3344, '4': 25700, '5': 13419}"
0876,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/0876.mrc,1.8,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/0876_gt.mrc,8,8,471236,459494,11742,10285,"{'1': 56124, '2': 57159, '3': 56769, '4': 57133, '5': 54638, '6': 54945, '7': 61693, '8': 61033}"
0790,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/models/0790.mrc,0.83,/net/kihara/scratch/mzumbado/biostructure/em/src/dataset/ground_truth/0790_gt.mrc,4,4,550760,438907,111853,68946,"{'1': 105665, '2': 106779, '3': 108670, '4': 117793}"
